4.64,2.6223,36.2834,2.1576,59.3972,2.2207,65.416,4.1531,78.0933,2.3442,88.615,2.222
91.225,2.2888,93.9885,2.4721,90.2507,2.2587,90.2031,2.3159,89.2571,2.377,91.9338,2.4065
9.8721,2.8502,43.6541,2.3678,48.3485,2.3898,87.9808,2.5016,88.7247,2.4925,95.2251,2.3034
88.1745,2.5572,102.547,2.3045,87.4143,2.4728,91.2011,2.3312,88.9298,2.3389,91.3398,2.3954
10.6662,3.6986,92.682,2.3551,110.667,2.2277,95.4513,2.3691,93.2216,2.1459,94.286,2.4592
4.3412,2.3884,8.156,2.2584,34.0015,2.5458,52.6188,2.2303,91.5021,2.1286,102.8139,2.2763
90.7973,2.3271,87.5566,2.4339,89.4148,3.0512,88.8853,2.3626,88.4923,2.2876,102.2405,2.3224
89.6923,2.5371,96.2705,2.2888,89.7924,2.3354,89.5789,2.9175,90.5121,2.3444,96.1844,2.2948
71.0958,2.3092,92.7412,2.2477,100.2943,2.2337,90.8173,2.2058,91.8833,2.4187,91.4778,2.1781
3.512,2.3018,6.0556,2.3382,8.691,2.4434,71.8136,2.2721,76.2281,2.4972,80.8892,2.3125
82.1889,2.4917,93.8693,2.2949,94.6138,2.3845,89.0805,2.3295,90.7019,2.3339,90.8965,2.241
45.1486,2.4126,94.678,2.3473,92.0616,2.8293,91.895,2.3726,92.4696,2.0325,89.0786,2.3471
65.7234,2.207,90.2011,2.4837,107.0834,2.3842,89.3068,2.3093,90.3857,2.1938,93.8479,2.3613
5.5893,2.3103,74.033,2.3726,90.2385,2.3357,88.2457,2.2311,90.9033,2.3692,91.897,2.3103
5.0531,2.3174,50.3986,2.4647,80.6183,2.3708,87.4705,2.3891,89.1988,2.3322,86.5478,2.299
101.0486,2.3027,94.4964,2.3825,90.7174,2.3697,95.7419,2.3281,91.9065,2.3961,91.0607,2.382
4.8739,2.3987,23.9118,2.2204,67.7123,2.3916,83.6012,2.2247,89.8278,2.1669,88.6207,2.3288
193.9055,5.0748,190.0706,4.3981,191.3364,4.4709,209.1447,4.355,190.215,4.4606,187.4944,4.3702
191.0894,4.1419,186.3742,4.3998,226.9412,4.3984,190.8626,4.2583,192.4402,4.226,192.6195,4.274
155.9359,4.5309,222.4417,5.0108,230.0134,4.4439,221.2785,4.88,234.4022,4.6816,194.6516,4.4142
43.7507,2.4246,66.8582,2.5148,88.3815,2.3451,93.855,3.1884,88.8822,2.3403,87.8794,2.5186
4.4265,2.3589,8.8909,2.1473,75.7274,2.2786,100.3043,2.3137,89.7399,2.3,88.8425,2.3329
4.6824,2.3041,32.8039,3.148,88.999,2.3003,87.6552,2.6452,87.164,2.3732,90.5753,2.5612
5.5101,2.2503,8.8289,2.1018,12.7611,2.2871,16.6388,2.6477,90.1001,2.4764,87.9501,2.4035
3.928,2.2912,4.6422,2.1302,6.0085,2.4227,6.6573,2.5316,7.9237,2.2148,10.0225,2.7257
91.7289,2.2069,99.1437,2.4282,89.5564,2.0977,98.9748,2.3088,91.3187,2.3132,88.8654,2.8025
92.3349,2.4919,91.9652,2.3154,89.3152,2.6656,98.2904,2.3076,94.4261,2.3722,95.2862,2.4747
43.9413,2.3401,96.9965,2.1297,100.1782,2.8307,89.5075,2.3364,90.3371,2.3332,99.698,2.3045
54.3119,2.3717,89.946,2.2975,95.7379,2.2801,92.412,2.1448,96.3775,2.2207,102.4657,2.1455
5.5433,2.3141,53.0723,2.4412,87.6,2.3961,100.0192,2.3423,101.3886,2.1312,90.3112,2.2823
6.937,2.3102,114.7755,2.5071,115.7929,2.1994,96.1472,3.8619,98.6263,2.2919,104.8965,2.4564
11.7757,2.4189,86.7055,2.5375,91.8694,2.578,101.9958,2.1484,132.7343,2.2959,89.1762,2.6897
195.3659,4.4611,232.34,4.3492,220.0982,4.8204,227.2155,6.5645,248.0786,4.4965,219.1824,4.873
229.8967,5.7606,235.4031,4.4216,242.7309,4.2219,204.0518,4.446,241.8911,4.8661,241.8841,4.4309
13.7487,4.1412,131.4892,5.0861,312.4594,6.9932,224.9838,4.6655,207.8334,4.5697,208.7922,4.537
13.4216,4.6282,89.9673,4.2811,194.115,4.4412,202.2545,4.992,209.3244,6.4419,225.4533,5.3747
369.4671,4.7999,164.2495,3.9337,147.5252,3.5589,141.6156,4.359,133.3374,3.1112,139.8724,3.6944
7.0547,3.3842,17.3294,3.5197,126.4608,3.1849,131.3418,3.4262,132.1033,4.5415,144.7262,3.4177
131.8447,2.7686,140.3119,3.0381,134.0061,3.0877,141.568,3.1445,135.8118,2.8294,134.7286,3.169
8.3059,2.9968,86.5643,2.8994,115.1511,5.2704,135.1428,3.1247,141.7063,2.9607,131.0916,3.0558
91.1129,2.9054,128.4325,3.0828,137.3794,3.1708,129.294,3.0866,131.7075,3.9426,126.426,3.063
137.4862,3.1656,135.7843,3.2241,128.2521,3.3788,147.0433,4.0283,145.311,3.0691,126.2739,2.887
18.9521,3.6552,131.9453,3.0702,139.1601,3.3038,138.6359,3.073,145.0876,3.0719,130.7088,3.0451
131.4095,3.2402,150.2252,3.1142,122.842,2.9729,128.7483,3.0315,135.6382,2.9976,122.75,3.0875
8.2908,2.9134,19.8684,3.1732,132.9656,3.6811,135.8024,2.902,132.1517,2.9237,157.5092,3.0808
114.2098,3.4276,126.0204,3.15,123.0364,2.8933,123.2157,2.919,124.6321,3.1016,124.4835,3.1298
6.6759,3.0558,47114.387,10.5794,255.3997,3.0599,125.6811,3.0802,128.1122,3.1407,125.1973,2.9723
130.8278,2.956,131.9014,2.9621,131.805,2.9836,136.4912,3.0392,147.8861,3.2731,130.3793,3.4317
129.449,3.0616,128.0966,2.9267,153.9363,3.0158,148.5607,2.9926,128.2449,3.1004,129.3355,3.3625
7.0331,3.8264,113.9893,2.9111,122.774,2.9598,124.3856,2.9474,125.1766,3.0602,146.6408,3.1149
